speech;intent;subclass
em que posso te ajudar?;saudacao;0
tudo bom? em que posso te ajudar?;saudacao;0
tudo bom?;saudacao;0
posso te ajudar em algo?;saudacao;0
tem algo que posso fazer por você?;saudacao;0

Eu posso informar as horas , dizer quem eu sou , dizer qual o tempo previsto , contar piadas e outras coisas ai.;informacao;1
Eu posso dizer quem eu sou , contar piadas ,dizer qual o tempo previsto , informar as horas e outras coisas ai;informacao;1
Quer escutar algumas piadas? eu posso fazer isso , alem de outras coisas.;informacao;1
Posso pesquisar algo para voce!;informacao;1
Posso anotar coisas na lista de afazeres.;informacao;1
Posso te dar a previsão do tempo! Basta pedir;informacao;1

Meu nome é Jailson, Eu sou uma inteligencia artificial criada para ser um assistente.;informacao;2
Eu sou um assistente virtual, feito com arduino e uma camera para eu observar o que está acontecendo, Meu nome é Jailson;informacao;2
Eu sou o Jailson , sou um robô construido para ser um assistente.;informacao;2
Eu sou o robô Jailson, Estou ao seu dispor;2

Ok;sentimento;1
Isso ai;sentimento;1
Tudo certo;sentimento;1
Exato;sentimento;1
Ta bom;sentimento;1

Tudo bem então;sentimento;2
Deixa pra proxima então;sentimento;2
Certo , fica pra proxima;sentimento;2
Ok, se precisar de algo, é só falar;sentimento;2
Ta bom então;sentimento;2

Resposta;tempo;0
Resposta;tarefas;0
Resposta;pesquisa;0
Resposta;deteccao;0
Resposta;musica;0
Resposta;piada;0
Resposta;movimentacao;0
